user_id,toy_id,rating,toy_name,age_suitability,price,price_category
91,8,3,Robot Kit,10,57.29481882477935,High
84,31,2,Puzzle Game,9,80.05140994818879,High
24,21,5,Robot Kit,6,35.20834237733182,Medium
12,17,1,Coloring Book,6,60.07446078274825,High
50,23,3,Puzzle Game,12,37.834374389758146,Medium
35,37,1,Puzzle Game,4,82.49809344033518,High
33,16,3,Action Figure,3,49.33916890795529,Medium
33,6,5,Robot Kit,11,12.288668551024097,Low
61,8,1,Toy Train,4,20.774989540745956,Medium
51,25,4,Lego Building Set,10,10.804943423865067,Low
43,18,3,Robot Kit,11,52.4337798713609,High
12,25,4,Doll House,6,15.10204324808158,Low
67,12,1,Doll House,10,15.84329708441505,Low
65,15,4,Puzzle Game,11,94.39958470364581,High
33,26,4,Lego Building Set,12,87.90223185672527,High
40,41,1,Stuffed Bear,12,47.94822669707977,Medium
74,45,5,Coloring Book,7,98.65150548076954,High
43,26,4,Toy Car,9,5.017720176212996,Low
44,47,4,Lego Building Set,12,63.32804834597241,High
29,32,5,Toy Car,6,63.56067685032765,High
13,10,4,Robot Kit,3,48.457090307639376,Medium
12,16,4,Robot Kit,5,42.71005742875782,Medium
95,7,4,Toy Car,7,48.261397870657724,Medium
46,17,2,Coloring Book,5,44.42124142756965,Medium
2,23,5,Lego Building Set,9,74.39678536081844,High
35,26,4,Stuffed Bear,11,17.858766322461985,Low
87,21,5,Puzzle Game,8,23.775725956157363,Medium
81,22,3,Action Figure,12,22.149231697280243,Medium
90,7,3,Robot Kit,3,29.93470558652013,Medium
8,14,4,Doll House,9,54.89954978425041,High
93,15,5,Coloring Book,5,15.564830997130779,Low
26,7,5,Action Figure,7,87.47608305601788,High
74,9,5,Stuffed Bear,12,33.249345474304874,Medium
90,48,2,Board Game,6,20.441108809527243,Medium
34,8,3,Puzzle Game,12,69.18402441183311,High
7,50,5,Robot Kit,7,8.618198556935331,Low
68,23,5,Puzzle Game,7,63.8970136630456,High
58,29,2,Action Figure,8,71.32885091426748,High
75,18,2,Puzzle Game,12,25.41707048173832,Medium
29,31,5,Board Game,12,8.986586977145258,Low
36,30,1,Action Figure,8,39.54630909734771,Medium
89,39,5,Robot Kit,10,14.366451872983966,Low
21,35,5,Lego Building Set,10,16.06539571896702,Low
36,18,2,Doll House,11,29.154816987262134,Medium
10,42,2,Action Figure,10,33.06945283954214,Medium
73,39,5,Toy Train,4,55.347182397034956,High
24,17,5,Board Game,12,69.44722912278624,High
64,14,5,Action Figure,3,61.313239382667554,High
99,31,2,Action Figure,12,19.094232042504096,Low
49,24,5,Toy Train,4,21.348173082999512,Medium
99,35,5,Robot Kit,4,88.48307873032688,High
36,44,4,Action Figure,5,58.0434699310908,High
82,45,1,Doll House,12,87.64409412528046,High
96,34,3,Puzzle Game,9,40.29691857538806,Medium
24,3,1,Robot Kit,4,63.36800070597577,High
23,37,4,Doll House,3,54.74802452518802,High
62,43,3,Robot Kit,8,35.31673153294395,Medium
96,40,5,Doll House,11,49.641960343191556,Medium
37,26,4,Board Game,5,52.736633298558544,High
12,23,5,Doll House,8,24.073242601884466,Medium
55,44,2,Toy Car,5,34.925985375789494,Medium
13,39,4,Doll House,3,80.18392629816267,High
23,15,2,Lego Building Set,7,91.99988274814207,High
89,49,4,Lego Building Set,12,39.18043888680345,Medium
99,4,4,Coloring Book,6,34.16236680985673,Medium
30,29,2,Toy Car,9,23.54373063432884,Medium
17,22,3,Toy Car,8,69.45666102180522,High
62,25,1,Puzzle Game,12,35.69447165830204,Medium
84,13,5,Toy Car,9,98.8362062144229,High
89,18,4,Puzzle Game,7,35.94005619607556,Medium
86,33,5,Coloring Book,6,42.44292444434967,Medium
13,16,2,Coloring Book,9,62.3167486401433,High
59,45,5,Board Game,9,81.16000785317397,High
19,42,2,Lego Building Set,8,49.6042732078352,Medium
49,44,5,Doll House,10,45.15232320995104,Medium
100,2,1,Doll House,6,99.58559419150679,High
12,35,1,Toy Train,12,5.996895908294722,Low
61,42,1,Toy Train,7,90.03120244086836,High
19,34,1,Stuffed Bear,6,19.168378464275058,Low
76,30,1,Robot Kit,3,79.66290123984678,High
9,13,1,Board Game,10,63.70349818539831,High
71,13,2,Stuffed Bear,3,37.47549212231875,Medium
28,18,4,Stuffed Bear,7,88.01812077449674,High
78,32,5,Action Figure,8,6.226186658194237,Low
95,32,1,Action Figure,8,26.535611947117747,Medium
52,35,2,Stuffed Bear,7,58.854815643705926,High
83,39,2,Toy Car,5,38.39651470472131,Medium
16,46,2,Robot Kit,7,62.98586205524113,High
69,29,4,Board Game,10,7.290468373823348,Low
99,49,5,Stuffed Bear,4,16.06359839576269,Low
12,29,4,Doll House,8,17.074142820751728,Low
25,44,3,Robot Kit,11,22.981946362020896,Medium
52,16,2,Action Figure,10,48.63648687605156,Medium
85,44,3,Doll House,10,76.45222645663927,High
100,47,1,Action Figure,10,91.02618960324561,High
53,10,1,Action Figure,9,84.36039037700338,High
23,30,4,Robot Kit,10,23.70434781868994,Medium
16,25,5,Action Figure,8,46.90930246191007,Medium
57,39,3,Coloring Book,4,23.944101787060827,Medium
39,20,5,Lego Building Set,4,30.124822583383125,Medium
53,5,4,Coloring Book,10,52.836963243629185,High
42,1,1,Lego Building Set,3,11.470357348734641,Low
58,30,5,Toy Train,8,25.726561311360953,Medium
39,49,5,Toy Train,8,93.86092532417614,High
14,3,1,Action Figure,6,49.28104780255645,Medium
95,45,3,Board Game,12,47.31171996789786,Medium
5,14,1,Board Game,5,6.383879701371495,Low
35,30,5,Lego Building Set,5,28.50297597054285,Medium
87,50,3,Doll House,3,87.29778141830722,High
93,4,3,Robot Kit,5,20.639700684573533,Medium
75,18,1,Action Figure,6,44.4368692557985,Medium
18,37,5,Robot Kit,7,6.361436057365119,Low
76,25,4,Coloring Book,5,50.441870758702805,High
9,48,5,Board Game,8,6.997005138990629,Low
74,1,2,Toy Car,7,82.86290754125099,High
58,46,4,Coloring Book,5,83.36110791127484,High
17,15,3,Coloring Book,8,79.83550788872513,High
7,9,4,Lego Building Set,8,31.91958654465623,Medium
46,15,3,Puzzle Game,10,84.53753573107272,High
13,49,3,Coloring Book,4,56.58482259750058,High
40,24,4,Action Figure,3,40.51177034236523,Medium
42,4,3,Stuffed Bear,6,64.40634617190213,High
9,12,3,Stuffed Bear,9,6.17239937573553,Low
50,37,2,Action Figure,12,18.581283372071454,Low
27,37,5,Puzzle Game,5,75.51788612617496,High
66,43,5,Puzzle Game,5,28.195352828034537,Medium
5,6,2,Lego Building Set,7,61.81086614623121,High
29,39,4,Board Game,7,41.58474726818782,Medium
37,46,1,Robot Kit,12,86.20654898592984,High
38,24,1,Puzzle Game,5,95.47945406968114,High
83,11,1,Toy Car,11,88.93864919516808,High
8,13,2,Lego Building Set,6,30.708899495891682,Medium
65,34,2,Toy Train,5,23.445472559377816,Medium
86,25,3,Doll House,4,50.07131489396983,High
17,7,1,Toy Train,12,5.696744329437126,Low
71,4,4,Lego Building Set,11,7.451892322002265,Low
89,8,4,Coloring Book,6,57.56261076418501,High
45,20,1,Robot Kit,5,54.442693395702165,High
4,29,1,Doll House,9,99.4852889583497,High
36,45,1,Toy Train,10,24.17497435955702,Medium
70,46,2,Doll House,4,29.5198732702445,Medium
31,10,2,Toy Car,9,15.786361020997235,Low
19,43,2,Toy Car,7,92.16658591710575,High
61,34,5,Toy Car,7,78.89206822355283,High
54,26,4,Lego Building Set,5,83.12221558840051,High
39,41,4,Robot Kit,7,90.76255985662833,High
91,49,3,Lego Building Set,4,54.865498738954635,High
74,3,2,Stuffed Bear,6,47.863353187818745,Medium
90,6,5,Coloring Book,8,36.387189998233566,Medium
19,5,5,Coloring Book,3,60.97538836304627,High
39,5,4,Toy Car,12,48.15644769503314,Medium
67,47,2,Stuffed Bear,6,47.89873072752964,Medium
45,23,3,Puzzle Game,8,94.00814705445819,High
13,49,2,Puzzle Game,11,98.48299385651737,High
92,9,1,Toy Car,4,80.66601698631017,High
58,35,2,Toy Train,9,76.89201857345819,High
20,20,1,Lego Building Set,8,69.65302536901464,High
92,49,1,Toy Car,4,20.777110971683804,Medium
72,42,3,Board Game,10,10.61505298318718,Low
61,35,4,Doll House,9,70.61899993576,High
39,50,2,Coloring Book,7,74.23469111437471,High
1,18,1,Puzzle Game,7,9.46243415432328,Low
3,17,2,Action Figure,9,93.16491627174057,High
77,24,4,Puzzle Game,11,13.658360747244366,Low
92,3,4,Coloring Book,11,32.160550708264225,Medium
62,32,5,Doll House,11,68.87703221587692,High
63,35,4,Coloring Book,8,21.13789646842525,Medium
25,38,3,Action Figure,12,10.264509402013221,Low
56,13,1,Toy Car,8,36.45891647059423,Medium
33,47,5,Stuffed Bear,5,77.76729961124201,High
38,25,3,Action Figure,3,44.29947450359973,Medium
6,9,2,Coloring Book,9,67.03242758125424,High
58,4,1,Coloring Book,6,60.06381423667298,High
44,14,4,Board Game,3,7.1107557924301386,Low
45,37,1,Board Game,10,98.91129876934214,High
32,34,2,Robot Kit,8,8.935668437841837,Low
45,11,5,Board Game,8,96.94126007660607,High
61,41,5,Lego Building Set,4,57.237096944617825,High
47,3,5,Stuffed Bear,3,96.50010757118132,High
21,28,4,Doll House,4,15.901591944314367,Low
80,29,3,Action Figure,6,51.58880932262375,High
85,9,3,Coloring Book,4,21.10288872727557,Medium
75,3,1,Robot Kit,3,9.84261331713203,Low
36,25,4,Robot Kit,9,63.665265930919595,High
99,34,5,Doll House,10,24.739424991360686,Medium
19,12,5,Stuffed Bear,8,60.831216737316865,High
20,42,2,Action Figure,6,15.674625785153635,Low
57,9,2,Puzzle Game,8,36.538714786106766,Medium
18,15,5,Board Game,5,79.25509301505848,High
47,40,5,Toy Car,10,46.519894575007825,Medium
49,25,4,Robot Kit,12,64.63581441524695,High
14,5,3,Board Game,4,66.50850437082687,High
15,11,2,Board Game,7,85.15672917879289,High
31,34,3,Lego Building Set,3,35.86766546863092,Medium
1,24,4,Stuffed Bear,8,70.29307844533916,High
54,15,5,Toy Car,4,96.35350166938574,High
3,38,3,Puzzle Game,6,74.37311676399746,High
16,8,5,Coloring Book,8,51.53769528818573,High
87,5,5,Lego Building Set,12,64.91815722673329,High
57,48,1,Board Game,10,75.26987528749527,High
75,26,3,Board Game,10,63.16619774091788,High
12,18,3,Toy Train,8,6.584202281534719,Low
74,6,5,Toy Car,6,23.503482280286455,Medium
96,37,4,Toy Car,10,81.99448063546927,High
16,48,1,Toy Train,10,30.901811494686044,Medium
72,13,5,Toy Car,12,74.49840135830772,High
76,28,2,Board Game,3,40.351420447961374,Medium
24,5,2,Robot Kit,6,54.5790111750046,High
28,13,1,Action Figure,6,11.457463482843352,Low
8,17,4,Board Game,9,22.216428299722406,Medium
92,50,5,Lego Building Set,9,95.93371153432729,High
36,40,3,Stuffed Bear,10,89.56311507745683,High
90,45,1,Toy Train,7,66.96613553540976,High
8,32,4,Puzzle Game,9,48.66623675164505,Medium
58,29,3,Coloring Book,10,69.19732282504626,High
60,3,2,Puzzle Game,11,63.767977463924204,High
50,40,2,Board Game,5,59.012464282438145,High
28,34,3,Lego Building Set,5,10.621821827036474,Low
92,40,1,Board Game,6,65.11624801284316,High
41,27,2,Stuffed Bear,7,78.047404234261,High
100,13,5,Robot Kit,12,99.43775719132968,High
64,45,3,Coloring Book,3,6.05246249645942,Low
27,33,3,Stuffed Bear,9,74.36647806451428,High
63,6,2,Toy Train,11,59.31998501391814,High
17,24,1,Toy Train,10,46.234956727690886,Medium
73,19,5,Board Game,7,17.119166584280233,Low
33,16,1,Lego Building Set,6,43.86308912031324,Medium
84,40,4,Stuffed Bear,9,38.665832383682854,Medium
77,28,4,Doll House,7,33.76883945298051,Medium
92,33,2,Lego Building Set,9,74.43356421560974,High
29,48,2,Robot Kit,3,71.56892452200506,High
13,41,2,Toy Train,3,60.9569086431866,High
46,13,4,Board Game,12,94.17315726287036,High
35,43,1,Toy Car,5,38.23616649718117,Medium
6,45,1,Toy Train,4,28.161184082467056,Medium
82,25,2,Coloring Book,4,67.31081474434797,High
69,42,5,Action Figure,9,23.88733578905328,Medium
47,36,1,Toy Car,12,34.92599818242534,Medium
25,27,4,Board Game,4,26.33723180711406,Medium
66,38,3,Doll House,6,11.569588933257617,Low
10,7,3,Toy Car,4,83.61238045538897,High
56,5,3,Coloring Book,8,29.181351577557813,Medium
30,43,5,Lego Building Set,10,49.93761281758697,Medium
5,45,2,Doll House,12,9.114950959159636,Low
33,31,4,Toy Train,6,71.43724929400109,High
65,23,5,Doll House,7,36.40329521909763,Medium
18,42,4,Stuffed Bear,6,75.74998914377494,High
96,10,4,Coloring Book,5,44.17829074444728,Medium
49,32,2,Toy Car,7,23.596782608534337,Medium
11,43,3,Stuffed Bear,11,53.75163281679341,High
85,30,2,Doll House,10,17.39793316555678,Low
26,39,5,Stuffed Bear,10,46.8512201879345,Medium
63,31,5,Puzzle Game,10,35.14402035494622,Medium
89,18,5,Coloring Book,10,91.63616049896515,High
86,36,2,Robot Kit,9,10.788228563468394,Low
59,2,4,Lego Building Set,10,70.9316543400455,High
27,14,4,Doll House,10,22.36136076880641,Medium
49,13,1,Coloring Book,10,35.30928206156278,Medium
77,29,5,Robot Kit,12,44.47383599089626,Medium
33,12,4,Robot Kit,9,91.26143349062255,High
98,39,1,Board Game,3,28.04493527701339,Medium
99,2,4,Stuffed Bear,6,13.67433624174367,Low
1,32,5,Robot Kit,6,35.27551237909974,Medium
21,13,3,Puzzle Game,7,14.944217200875668,Low
55,46,5,Coloring Book,12,17.216666166252487,Low
6,27,2,Action Figure,8,59.515806807627534,High
92,49,4,Action Figure,6,10.785683644451865,Low
81,41,4,Doll House,4,7.9384337323887735,Low
69,17,2,Toy Train,8,72.86933963969729,High
95,40,2,Stuffed Bear,10,39.35647400989923,Medium
5,31,3,Toy Train,10,16.91065817721796,Low
3,34,4,Robot Kit,9,29.093213231672284,Medium
53,24,4,Coloring Book,8,65.9982181984779,High
23,45,3,Doll House,4,31.175973878380862,Medium
53,35,1,Toy Car,9,51.97950688643875,High
37,48,3,Robot Kit,7,16.561054139033867,Low
74,6,5,Stuffed Bear,8,60.86889557251746,High
74,19,4,Action Figure,12,35.027379965110086,Medium
83,30,2,Board Game,10,64.56200128022807,High
17,7,5,Coloring Book,10,81.79751381888218,High
85,10,4,Lego Building Set,5,63.10640984204928,High
78,41,3,Toy Train,9,33.09601844652696,Medium
73,32,5,Doll House,3,29.295651647088537,Medium
1,34,4,Toy Train,3,36.10499107967756,Medium
51,28,1,Coloring Book,9,20.638948757467958,Medium
45,15,1,Toy Train,12,22.211325830751907,Medium
77,30,2,Coloring Book,11,80.11565468051595,High
4,37,4,Toy Train,9,41.54959476820727,Medium
62,29,1,Puzzle Game,12,46.41954215420566,Medium
65,22,3,Toy Car,7,61.43469922884706,High
32,4,4,Robot Kit,10,61.017082039397025,High
34,20,3,Robot Kit,4,11.400802794582944,Low
92,32,3,Stuffed Bear,11,83.99637470207823,High
95,36,1,Lego Building Set,8,21.846022556274246,Medium
72,50,4,Lego Building Set,11,73.69180542471854,High
39,4,5,Stuffed Bear,4,78.40374387217582,High
26,27,1,Board Game,5,72.9154557386748,High
34,17,1,Robot Kit,10,60.002876422643794,High
54,12,4,Board Game,3,6.387854725343871,Low
3,22,4,Coloring Book,12,39.23567177450121,Medium
50,17,3,Coloring Book,9,62.45974578944521,High
12,10,4,Action Figure,9,41.807873112641175,Medium
65,1,3,Toy Train,3,87.03059001671724,High
54,22,1,Lego Building Set,11,34.33621615821346,Medium
5,26,2,Action Figure,10,32.885805283572736,Medium
94,18,5,Toy Car,6,30.269780843802508,Medium
94,50,1,Stuffed Bear,12,36.614182551275576,Medium
57,14,4,Stuffed Bear,7,57.95347160984778,High
17,47,5,Coloring Book,4,72.16645295589612,High
47,29,2,Robot Kit,11,67.94395218518459,High
23,12,2,Board Game,8,81.73319289824056,High
79,36,3,Lego Building Set,5,89.16182957225537,High
85,35,5,Action Figure,9,82.52750902261837,High
14,12,3,Board Game,11,6.799813320563684,Low
66,7,1,Action Figure,5,74.91220558743893,High
75,29,5,Toy Train,4,24.7979594937415,Medium
51,11,1,Toy Car,9,17.628164057258353,Low
38,33,3,Toy Car,9,65.65643455591788,High
64,6,5,Board Game,6,35.37560356373102,Medium
98,47,3,Board Game,11,10.42613052019211,Low
38,15,5,Board Game,10,18.074824767844326,Low
50,32,3,Action Figure,3,5.088294602646301,Low
98,11,2,Toy Train,3,90.8062445977472,High
82,23,3,Puzzle Game,7,7.338708464917666,Low
30,26,2,Board Game,8,24.89829810340355,Medium
79,34,3,Robot Kit,5,44.544964165351196,Medium
91,46,5,Lego Building Set,11,38.87427596532781,Medium
51,34,5,Lego Building Set,12,91.6139583067137,High
63,29,5,Action Figure,8,8.827449844781501,Low
98,4,4,Board Game,6,53.6603972293199,High
52,17,1,Coloring Book,9,69.64554893981553,High
38,35,5,Stuffed Bear,10,93.51130749971104,High
97,13,2,Puzzle Game,11,63.9352689517535,High
88,41,5,Robot Kit,8,81.35674742111746,High
79,39,4,Toy Train,8,12.953869095308098,Low
30,15,2,Coloring Book,10,41.6642535390081,Medium
51,29,4,Toy Car,7,40.52497777551141,Medium
81,29,2,Coloring Book,5,89.19738056329318,High
5,11,3,Action Figure,5,19.38026127001112,Low
29,32,1,Puzzle Game,8,19.429186371979874,Low
4,2,1,Doll House,4,36.213024239150855,Medium
10,47,4,Doll House,8,10.17427449984957,Low
56,14,1,Board Game,8,22.333513861986553,Medium
17,20,4,Board Game,10,96.69491566184485,High
74,22,4,Action Figure,9,45.67747428738142,Medium
17,11,4,Toy Train,10,65.04182480013145,High
84,27,1,Board Game,11,73.98056963774052,High
88,3,4,Stuffed Bear,8,39.86133366568404,Medium
69,17,1,Puzzle Game,5,18.98657206899911,Low
34,44,4,Action Figure,12,24.62519654106918,Medium
6,28,5,Lego Building Set,5,34.76031527515798,Medium
53,29,4,Toy Car,3,65.42649993346143,High
66,21,2,Action Figure,7,42.83665216346017,Medium
77,47,4,Action Figure,6,5.647396300512171,Low
43,16,3,Doll House,11,54.723682581409825,High
75,37,4,Robot Kit,11,92.5437722312047,High
23,20,2,Toy Train,7,82.14737304582451,High
55,6,2,Robot Kit,12,83.39508026966494,High
80,19,1,Stuffed Bear,6,80.53051167258246,High
95,5,5,Lego Building Set,9,35.75442843299025,Medium
75,3,4,Doll House,8,77.69341420666724,High
16,1,1,Lego Building Set,6,18.600328992063332,Low
8,38,5,Stuffed Bear,12,67.48303399121559,High
4,15,4,Robot Kit,4,65.94901383507447,High
4,34,3,Action Figure,3,7.429130913524793,Low
56,35,4,Board Game,6,79.8571626911385,High
25,49,2,Board Game,6,90.8085699840374,High
67,25,2,Coloring Book,3,30.40445145485023,Medium
96,24,3,Toy Car,8,82.17711879768433,High
67,12,1,Toy Train,6,12.828567326885079,Low
27,18,5,Stuffed Bear,3,61.996946534801275,High
93,15,4,Toy Car,3,51.13645220675633,High
32,44,2,Toy Train,3,56.862735664355,High
50,16,1,Toy Car,10,92.98949417901278,High
61,27,3,Robot Kit,12,87.77494848845109,High
51,8,2,Toy Train,10,79.58294743777692,High
19,46,3,Robot Kit,4,31.001353479445243,Medium
21,25,4,Action Figure,9,91.62276972517871,High
5,17,5,Doll House,10,14.26323078406815,Low
82,29,2,Robot Kit,10,86.06627557308484,High
92,8,2,Board Game,12,36.17520687359274,Medium
42,15,4,Toy Car,9,10.10836960788842,Low
61,27,1,Coloring Book,7,68.5889135028711,High
22,46,5,Puzzle Game,3,26.971593190015767,Medium
21,50,2,Toy Train,11,28.13925695714003,Medium
70,7,5,Stuffed Bear,9,34.07448079173329,Medium
1,3,2,Coloring Book,4,11.050052912739089,Low
5,29,5,Board Game,8,21.827078698834132,Medium
12,44,3,Robot Kit,4,5.488264620628229,Low
90,24,2,Doll House,3,47.31390450504975,Medium
46,3,5,Action Figure,9,13.004260854707272,Low
34,20,1,Puzzle Game,4,69.8519974791989,High
49,46,3,Lego Building Set,4,27.384170863206595,Medium
78,15,3,Coloring Book,7,94.63954368334183,High
90,25,1,Doll House,7,87.768904602872,High
45,30,5,Lego Building Set,9,32.49688502197978,Medium
27,14,4,Puzzle Game,3,79.40546819238448,High
73,7,1,Stuffed Bear,10,81.3082659431566,High
26,17,5,Stuffed Bear,5,98.72349584086899,High
47,44,1,Toy Car,6,61.79479875034007,High
86,20,1,Puzzle Game,11,12.786744791147909,Low
56,36,2,Puzzle Game,6,66.44953674800618,High
94,9,5,Lego Building Set,12,64.37307609572335,High
63,38,4,Doll House,7,65.64330485494102,High
48,48,2,Toy Train,9,34.1788365699001,Medium
61,22,1,Lego Building Set,6,86.66956058263163,High
81,2,1,Action Figure,3,96.14985738076413,High
26,24,1,Stuffed Bear,11,25.682688732924394,Medium
36,8,5,Stuffed Bear,6,13.374455022981223,Low
1,11,5,Toy Car,11,23.480828151005987,Medium
8,13,2,Action Figure,8,82.95245322929328,High
99,17,4,Stuffed Bear,3,69.28124030788551,High
52,8,2,Lego Building Set,5,65.42449752221702,High
79,21,3,Action Figure,4,43.170347835395326,Medium
47,18,1,Lego Building Set,11,59.893657293586394,High
56,30,1,Toy Train,3,34.24804190106491,Medium
86,18,1,Toy Train,11,50.334007544706324,High
14,46,2,Stuffed Bear,11,80.3409876952123,High
90,47,2,Stuffed Bear,10,98.2179517582689,High
28,31,1,Doll House,10,93.58644774103118,High
87,38,2,Toy Train,3,93.71726457039364,High
78,32,5,Coloring Book,10,43.21125481047567,Medium
88,11,5,Coloring Book,12,49.53503864814514,Medium
2,45,2,Toy Car,5,72.03536265505325,High
26,25,1,Toy Train,9,92.608233164872,High
14,33,2,Lego Building Set,3,18.48945463844804,Low
59,38,2,Lego Building Set,3,33.9029770635836,Medium
56,41,2,Board Game,12,18.228450236440402,Low
7,8,3,Action Figure,7,63.14081034614826,High
3,11,5,Robot Kit,7,34.09859470431607,Medium
23,22,4,Coloring Book,10,35.98024598869448,Medium
18,24,4,Stuffed Bear,9,11.737016151358027,Low
38,41,3,Toy Car,10,38.23062587172123,Medium
99,17,2,Robot Kit,8,86.9371682031506,High
15,12,3,Puzzle Game,8,27.14191712962932,Medium
64,46,3,Toy Car,4,71.04280928995624,High
89,32,1,Puzzle Game,8,64.8146927691663,High
28,15,5,Toy Train,7,87.03103779506596,High
74,16,4,Puzzle Game,5,17.56735502684863,Low
39,22,2,Puzzle Game,8,97.87104623277911,High
57,28,4,Doll House,10,60.34972137383473,High
17,20,4,Doll House,11,99.57004447294736,High
86,33,5,Doll House,3,91.59389895725583,High
90,10,4,Toy Train,5,26.044140850745052,Medium
44,40,4,Robot Kit,5,10.335390940814744,Low
25,32,3,Toy Car,10,29.285713910559345,Medium
17,50,5,Toy Car,3,55.118546654944886,High
13,33,1,Stuffed Bear,7,21.301654871193048,Medium
84,2,2,Doll House,5,20.90867572920891,Medium
25,33,4,Toy Train,4,48.946386974989544,Medium
68,33,2,Stuffed Bear,10,8.16045726108905,Low
10,41,1,Action Figure,5,16.579367840565695,Low
67,13,2,Stuffed Bear,9,44.50682724375502,Medium
18,30,1,Robot Kit,3,10.997341374756815,Low
100,33,3,Coloring Book,8,42.69173036327528,Medium
86,13,4,Puzzle Game,5,50.030595265102285,High
